qid_date,funds,day_return,number_of_stocks,market,scenario,commission,stamp_tax,source_signature
20211230,1260558.0,0.040481579247123846,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20211231,1226642.9999999998,-0.02690475170519741,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220104,1226642.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220105,1226642.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220106,1226642.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220107,1267784.9999999998,0.033540321022497994,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220110,1247089.9999999998,-0.016323745745532567,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220111,1278014.9999999998,0.024797729113375945,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220112,1194824.9999999998,-0.06509313270971,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220113,1162616.9999999998,-0.026956248823049405,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220114,1231298.9999999998,0.05907534467498756,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220117,1166938.9999999998,-0.05227000103143104,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220118,1166938.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220119,1166938.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220120,1153082.9999999998,-0.011873799744459653,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220121,1156497.9999999998,0.002961625485762951,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220124,1120989.9999999998,-0.03070303623525506,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220125,1151334.9999999998,0.027069822210724456,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220126,1151334.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220127,1151334.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220128,1151334.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220207,1156898.9999999998,0.004832650792341066,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220208,1184303.9999999998,0.023688325428581066,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220209,1168092.9999999998,-0.013688208432969915,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220210,1132452.9999999998,-0.03051126922257047,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220216,1203200.9999999998,0.062473232884720176,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220217,1270160.9999999998,0.05565154949173082,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220218,1244102.9999999998,-0.02051550945116407,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220221,1284314.9999999998,0.03232208265714335,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220222,1372658.9999999998,0.06878686303593745,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220223,1372658.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220224,1388454.9999999998,0.011507592198790816,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220225,1391235.9999999995,0.0020029457202428366,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220228,1388490.9999999995,-0.001973065676851376,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220301,1364098.9999999995,-0.01756727267227516,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220302,1346853.9999999995,-0.012642044309100736,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220303,1343345.9999999995,-0.002604588173625353,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220304,1317733.9999999995,-0.019065825185767486,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220307,1243659.9999999995,-0.056213165934854856,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220308,1260244.9999999995,0.013335638357750515,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220309,1297888.9999999995,0.02987038234628982,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220310,1300030.9999999995,0.0016503722583364223,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220311,1240833.9999999995,-0.045535068009916704,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220314,1230054.9999999995,-0.00868689929515149,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220315,1310952.9999999995,0.06576779087113993,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220316,1356216.9999999995,0.034527553619389875,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220317,1368802.9999999993,0.009280225804572403,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220318,1376687.9999999995,0.005760507538338414,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220321,1453523.9999999995,0.055812210173982794,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220322,1514042.9999999995,0.041636051417107675,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220323,1568243.9999999995,0.035798851155482384,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220324,1568243.9999999995,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220325,1578133.9999999995,0.006306416603538737,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220328,1561201.9999999995,-0.010729126930919684,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220329,1557143.9999999995,-0.002599279273277898,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220330,1521503.9999999995,-0.02288805659592177,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220331,1649343.9999999993,0.08402212547584482,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220401,1636647.9999999995,-0.00769760583601709,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220406,1636647.9999999995,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220407,1636647.9999999995,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220408,1599093.9999999995,-0.02294567921752265,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220411,1618563.9999999995,0.012175644458674728,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220412,1595783.9999999995,-0.01407420404753844,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220413,1595783.9999999995,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220414,1541059.9999999995,-0.03429286169055462,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220415,1574174.9999999995,0.021488455997819688,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220418,1608191.9999999995,0.02160941445519082,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220419,1638571.9999999995,0.01889077921044254,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220420,1577592.9999999995,-0.03721472111082089,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220421,1539540.9999999995,-0.024120289580392414,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220422,1501320.9999999995,-0.024825581130999443,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220425,1543548.9999999995,0.028127229286741485,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220426,1625439.9999999998,0.05305370934126501,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220427,1662882.9999999998,0.023035608819765727,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220428,1715840.9999999998,0.03184709928479635,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220429,1756255.9999999998,0.02355404725729249,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220505,1756255.9999999998,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220506,1773328.0,0.009720678534336814,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220509,1838230.0,0.036598982252578204,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220510,1817161.0,-0.011461569009318747,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220511,1873295.0,0.03089104377652833,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220512,1839718.0,-0.017924032253329027,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220513,1839718.0,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220516,1839718.0,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220517,1839718.0,0.0,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220518,1874529.0,0.018921921729308514,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220519,1883020.0,0.004529671186735441,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220520,1873223.0,-0.005202812503319137,3,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220523,1873223.0,0.0,0,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220524,1949523.0,0.04073193634714073,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220525,1878998.0,-0.03617551575436658,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220526,1799901.0,-0.042095308244074765,4,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220527,1767365.0,-0.018076549765792673,2,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220530,1800515.0,0.0187567367238799,2,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220531,1897040.0,0.053609661680130406,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220601,1943551.9999999998,0.024518196769704258,1,ChiNext,"fee=0.00%, tax=0.00%",0.0,0.0,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
